prop1;prop2;prop3;allprop
1.3495375;-0.9196313;-0.59465533;[ 1.3536905  -0.9361838  -0.53278714]
0.16940862;-0.46287757;-0.21008575;[-0.07352288 -0.53652644 -0.5744257 ]
1.0760915;-0.9021948;-0.51115716;[ 1.3389591 -0.8909589 -0.5282501]
0.3753842;-0.5707641;-0.15770578;[ 0.22110246 -0.3210202   0.26331425]
0.7673941;-0.12107025;0.694608;[ 0.85168093 -0.3632241   0.4425658 ]
1.567715;-0.67046016;0.057762865;[ 1.4662188  -0.97423804 -0.57769567]
0.21252824;-0.5704114;-0.61180735;[-0.05227853 -0.71633756 -0.7315759 ]
0.55229104;-1.0949748;-1.7844312;[-0.2036796 -1.2499434 -1.3986467]
1.6326555;-1.4278067;-2.5117;[ 1.6555315 -1.5802443 -2.399111 ]
0.85903776;-1.3233689;-0.9278914;[ 0.79431427 -1.3944618  -1.2397013 ]
-0.26981348;-1.3665365;-0.55869126;[-0.7502377  -1.3515131  -0.29828206]
0.09394429;0.093863815;0.07189587;[-0.18346716 -0.04565275 -0.16799913]
-0.024727777;-0.85161406;0.057934076;[-0.23030709 -0.8808752  -0.07950148]
-0.24482842;-0.26779985;1.4663565;[-0.48829085 -0.30203605  1.6291939 ]
-0.6902128;0.37759405;2.4583526;[-0.63689053  0.27058196  2.558938  ]
-1.1213028;-0.5909372;1.430054;[-1.0914057 -0.6543938  1.3579124]
0.33729;-0.3093273;0.8604305;[ 0.1873198  -0.34382212  0.47495827]
0.2108063;-0.87436754;0.026811827;[-0.05632479 -1.0141081  -0.13660258]
-0.7734232;0.20050773;2.413186;[-0.6061242   0.19525166  2.47108   ]
-0.4631375;-0.4464726;1.1734886;[-0.39434272 -0.4028098   1.4868002 ]
1.4657396;-0.14963897;1.2845769;[ 0.96092314 -0.24373664  0.8926573 ]
1.1584436;-0.9790506;-0.6979436;[ 1.3935145 -0.9678242 -1.0433073]
-0.17559256;-0.13863152;1.414108;[-0.06529115 -0.19612347  1.0208429 ]
1.2938706;-0.7734725;-0.78509444;[ 1.0743028 -0.8034289 -0.4087141]
0.98581237;-0.62294143;-1.0238466;[ 0.72539777 -0.7627868  -0.6730862 ]
0.030030765;-0.87275547;-0.50528073;[-0.1831858  -1.0233938   0.00657522]
0.1271796;-0.8047216;-0.21807182;[ 0.01945047 -0.82708806  0.02957758]
-0.20425437;-1.3321034;-1.1570569;[-0.324436  -1.4834521 -1.0686983]
0.12554628;-0.65153414;1.4853954;[ 0.10479842 -0.7577206   1.9415619 ]
1.2188402;-0.9440648;-1.5699495;[ 0.8684235 -0.9015614 -1.1698943]
0.25036925;-0.8801767;-0.2718122;[-0.01879929 -0.82896847  0.06493205]
0.34543288;-0.2818854;0.50338006;[ 0.18041146 -0.12099706  0.48582622]
0.788075;-0.8543642;-0.54465973;[ 0.745752   -0.8650824  -0.51559323]
0.6266759;-0.80971974;-0.27454922;[ 0.4720044  -0.86331666  0.10961777]
0.412166;-1.2585433;-1.1103076;[ 0.14394884 -1.2223643  -0.83242387]
0.15148771;-1.2103748;-0.38044274;[-0.06192566 -1.0930592   0.06616665]
-0.12744385;-0.4453814;-0.19922543;[-0.5379534  -0.3387704  -0.27309316]
0.7490575;-1.6905534;-1.444176;[ 1.1172638 -1.7900447 -1.5987045]
0.120216735;0.29123735;0.89550954;[-0.03555296  0.3672253   0.2834722 ]
0.24896622;0.26324224;1.4595075;[0.1962771  0.34781402 0.7242959 ]
1.2067531;-0.21940856;0.3969558;[ 0.794146   -0.33228654  0.23304208]
0.1290729;-0.85995376;-1.3115816;[ 0.07789442 -0.83308053 -1.5056077 ]
0.19122148;0.26717532;0.9516423;[0.39538622 0.37202656 0.8890934 ]
0.029545687;-0.25788987;0.35841018;[-0.23645063 -0.27952397  0.32837576]
0.31239134;-1.2541252;-1.7315876;[ 0.40339938 -1.3481935  -2.3373768 ]
-0.049178183;0.6035307;0.4755104;[-0.13497819  0.46979028  0.62898356]
0.32752478;0.19805983;-0.35078758;[ 0.09357855  0.13011335 -0.33332217]
0.5812281;-0.18715613;-0.75313634;[ 0.59068274 -0.4560054  -0.8610345 ]
0.14829643;0.1487472;1.4903886;[0.01604889 0.19425438 1.111313  ]
1.5427612;-0.25855595;0.9429738;[ 1.0354204  -0.40368873  0.46317604]
0.6209368;-0.6734332;0.6459953;[ 0.66098213 -0.7820852   0.4126869 ]
0.002706848;0.21145366;-0.4876969;[ 0.08733302  0.03609852 -0.39339706]
-0.20960505;-0.6954264;-0.27819183;[-0.03577311 -0.76903176 -0.25899333]
0.9544077;0.23744428;0.10241329;[ 0.8273623  -0.11272611  0.08075714]
0.071638376;-0.05637087;0.0013518445;[ 0.08210754 -0.17031448 -0.39142004]
-0.37360305;0.5174672;0.49173146;[-0.36692077  0.47123796  0.63164   ]
-0.5914651;-0.35813534;0.9913204;[-0.45506293 -0.31745636  1.1800455 ]
0.3253051;0.104194626;-0.44102812;[ 0.05796833  0.0637986  -0.37908307]
0.3732636;-0.24700539;0.46467814;[ 0.17427403 -0.24505173  0.54708207]
0.26832908;0.071239;0.0012161396;[ 0.0747811 -0.15631   -0.3796939]
-0.49819094;0.70071715;0.675931;[-0.39428866  0.48805726  0.8194632 ]
0.4438855;-0.2796743;0.6697097;[-0.23538123 -0.43843627  0.7180028 ]
-0.5243787;-0.35018098;1.4301932;[-0.4511788  -0.33275217  1.1545979 ]
-0.47332716;0.17572124;1.9593157;[-0.35995245  0.16862255  1.5845734 ]
-0.49052405;-0.34937;1.5119568;[-0.3853637  -0.35103542  1.1201261 ]
-0.8410374;-0.7951202;0.4828936;[-0.9242333  -0.83694965  0.20721014]
0.06147477;-1.0977924;-0.9947858;[-0.05095221 -1.0470892  -1.0412157 ]
-0.024186894;0.16274354;-0.33547175;[ 0.06194213  0.02276844 -0.39820376]
0.25834048;0.0906219;-0.38536128;[ 0.09003434 -0.03824545 -0.4637504 ]
-0.045459077;0.5884147;0.46662945;[-0.14347823  0.51315004  0.53971654]
0.33857793;0.1690525;-0.3040514;[ 0.112128    0.08046138 -0.39420167]
0.5668019;-0.26905507;-0.7813679;[ 0.57935256 -0.43376172 -0.8869733 ]
-0.11034536;-0.34139252;-1.2336645;[-0.04709588 -0.4204288  -1.0450457 ]
-0.6169298;0.22377507;-0.164402;[-0.5209721   0.11270659 -0.30257374]
1.9463167;-0.7302347;-1.9297665;[ 1.3494128 -1.193065  -1.6775731]
0.0355985;0.6835742;-2.5416238;[ 1.7801517  0.2846771 -2.434577 ]
2.615635;0.9161512;-1.530035;[ 2.7516      0.39661807 -1.4425272 ]
0.4881537;0.8976317;-1.8473661;[ 1.1516505   0.57353675 -2.0432491 ]
2.1765285;1.4823219;-0.8277198;[ 2.1860225   0.9932086  -0.79960984]
2.435945;0.92175084;-1.9313056;[ 1.9281114   0.30859387 -1.7110566 ]
0.025871769;0.3623885;-3.006681;[ 1.317336    0.07650404 -3.040487  ]
-0.36641997;-0.26114404;-3.8637843;[ 1.601385   -0.49717975 -3.8170378 ]
0.91623455;-0.34033585;-2.7646828;[ 1.858329  -0.5673631 -2.0108953]
1.1850241;-0.81955665;-3.5476427;[ 2.5170383 -1.0620508 -3.3580282]
0.60946065;-0.21403961;-2.6510074;[ 2.351794   -0.52996397 -1.9121754 ]
1.5006961;-0.7802617;-3.45089;[ 2.7420633 -1.1624575 -3.4416606]
1.7256774;-1.124575;-3.7299623;[ 3.397016  -1.1985815 -3.0154097]
0.049539313;-0.79674494;-2.0441625;[ 0.38225043 -0.99286175 -1.8651062 ]
-0.03972341;-0.6129108;-0.6596906;[ 0.62179863 -0.5848777  -1.0627493 ]
0.0473371;-1.0087249;-1.2846661;[ 1.0745363 -1.1997582 -1.6889037]
0.9444702;0.18078898;-0.48365217;[ 0.8632163   0.18047996 -0.17042138]
1.0708212;-0.27621353;-1.1546444;[ 1.3236238  -0.46406394 -0.9071706 ]
1.0141035;-0.3358091;-1.515604;[ 0.8097123 -0.4683963 -0.9756556]
0.58292377;-0.33460462;-1.6724901;[ 0.8370357 -0.3338955 -1.2130617]
-0.036893487;-0.6674711;-2.9522474;[ 0.57661206 -0.7323167  -2.3602068 ]
0.5890034;-0.6970069;-2.7635276;[ 0.9964421 -1.0946676 -1.9972881]
0.34877467;-0.19810756;-1.4202821;[ 0.4366278  -0.40620178 -1.0628111 ]
0.93329334;-0.6244634;0.43172568;[ 0.81168264 -0.6270212  -0.01549846]
-0.4273911;-1.1310054;-1.409725;[ 0.17267317 -1.068598   -1.4819846 ]
0.83292264;-0.23140506;1.1517577;[ 0.5583382  -0.14703779  0.91231245]
-0.24583669;-1.0028225;-1.165128;[ 0.33503723 -0.99271786 -1.2455746 ]
-0.54247034;-1.4865516;-2.0566409;[ 0.4725592 -1.5863792 -2.452745 ]
0.4531353;-0.64936715;0.35320213;[ 0.5895174 -0.5609934  0.1339685]
-0.38467532;-1.0855265;-0.7932725;[ 0.48201346 -0.9877931  -0.90365034]
-0.5361314;-1.6384164;-2.5031843;[ 0.23131056 -1.5555975  -2.3794405 ]
0.42481357;-1.664263;-1.5266345;[ 0.78769755 -1.6810666  -1.9997108 ]
-0.022322625;-1.6525782;-2.40057;[ 0.39790598 -1.6044415  -2.278747  ]
-0.1869223;0.77815616;1.0731246;[-0.20360817  0.6938486   1.019934  ]
0.53896356;0.20671509;0.33645672;[0.40652642 0.2516058  0.5001574 ]
1.7170211;0.12628053;0.47509313;[ 2.1925054  -0.274543    0.06311284]
0.08191608;0.20749308;0.33944225;[0.01249349 0.1458752  0.29969063]
0.033461757;0.21707565;0.13333672;[0.01499735 0.09405475 0.24317999]
1.3257669;0.23273139;0.8099023;[0.96851003 0.2546863  1.1838654 ]
0.56425613;-0.3891999;0.0023739897;[ 0.38004416 -0.43104672  0.11109206]
2.295905;-0.4419108;-0.38015252;[ 2.6477382 -0.793962  -0.2200554]
-0.7594859;0.25837293;0.18767649;[-0.68927574  0.10880019 -0.03611   ]
-0.3113594;-0.3960362;-0.44383395;[-0.31250662 -0.4591388  -0.48036602]
-0.4617718;-1.0019801;-0.8518839;[-0.46049827 -1.022449   -1.0270038 ]
-0.18981941;-0.9137966;-0.73896563;[-0.42849255 -0.8841566  -0.7766076 ]
-0.07558793;0.8941356;0.96631634;[-0.0734715   0.87442905  0.81634444]
0.11545437;0.37191665;0.272901;[0.17925698 0.348727   0.43780676]
-0.47120136;-0.42519665;-0.6897204;[-0.46613204 -0.4280706  -0.71923226]
0.6630667;-0.46529907;-0.5029801;[ 1.1544064 -0.7779807 -0.6403745]
0.73398787;0.69528824;1.279716;[1.6237308  0.3849491  0.76563513]
1.3074172;0.13354725;0.25788298;[ 1.5884507  -0.3494398   0.12051196]
2.3613286;-0.53229934;-0.7202171;[ 2.5171874  -0.9622129  -0.37222308]
0.72106487;-0.20390134;-0.592275;[ 0.58570296 -0.3204819  -0.32323384]
0.5926125;-0.43176925;-0.528666;[ 0.8990733 -0.8735988 -0.8682311]
0.25280374;0.8492524;1.4948951;[0.21792929 1.02683    1.56454   ]
0.6818766;0.0713525;-0.030810166;[ 0.34773192 -0.1336767  -0.35506845]
0.22860247;0.06550145;-0.86225414;[ 0.5175051   0.10451584 -0.6651775 ]
-1.1983751;-0.10108636;-1.2206471;[-0.6734022  -0.29994786 -1.3589233 ]
-0.50536025;-0.55446154;-1.1178918;[ 0.22497056 -0.6209419  -1.375884  ]
-0.58357304;-0.49844444;-0.82871;[-0.23513891 -0.5160058  -0.9311883 ]
0.64302295;1.1130495;1.0551232;[0.7456125 1.0299696 0.8458683]
-0.21737964;0.5439874;-0.65868074;[-0.6296388   0.25954676 -0.41360238]
1.1906613;0.7115285;0.0032740198;[ 0.9934708   0.2908483  -0.19991933]
1.2853204;0.11351789;0.12485461;[ 1.4412328  -0.01842551  0.07812405]
1.4282583;0.43072522;-0.69629806;[ 0.73578167  0.2325824  -0.20867486]
-0.4365235;0.5450062;0.5731111;[0.25165802 0.4855163  0.10808785]
-0.5194734;0.53516763;0.034845892;[-0.18808432  0.5942929  -0.1257302 ]
-0.5561921;-0.06239842;-0.60764295;[-0.18744169 -0.42206055 -0.5754886 ]
-0.6243035;0.12626791;-0.41893768;[-0.30265176 -0.22477074 -0.8650114 ]
0.06930272;-0.7734711;-2.2451966;[ 0.7386837 -1.0576857 -2.158466 ]
-0.49085325;-0.6111973;-1.2009106;[ 0.05742057 -0.99126935 -1.2406682 ]
-0.43600696;-0.43742234;-2.0074654;[ 0.24573576 -0.59770477 -1.3624926 ]
0.10898087;-0.4575265;0.9758009;[-0.35084903 -0.478118    0.17549926]
0.95685846;-0.49927664;1.1300032;[ 0.54967505 -0.5196653   0.3271666 ]
-0.7889189;-1.1117936;-0.7770454;[-0.49473298 -1.2492232  -1.0561068 ]
0.62970144;-0.45235497;0.76005054;[ 0.08778633 -0.5333814  -0.13531059]
1.3075601;-0.9872989;-1.7886747;[ 1.3386091 -1.304355  -2.134618 ]
1.7361226;0.55051184;0.18500361;[1.5469404 0.3054301 0.0761086]
-0.37038052;-0.4850074;-0.76270884;[-0.14672063 -0.47278416 -1.1295447 ]
0.6358798;-1.2213649;-2.4781268;[ 1.0185571 -1.3065724 -2.3958027]
2.5273454;-0.4143691;-0.5177129;[ 2.905772   -0.30111468  0.36730102]
0.29979283;0.07593094;-0.5055281;[ 0.71216995 -0.22386636 -0.9594682 ]
-0.201436;-0.9375642;-1.3239297;[ 0.6101721 -1.177137  -1.6559057]
0.35237592;-1.4668113;-3.2367878;[ 1.4260367 -1.6646267 -3.0677369]
-0.34122854;-1.3633212;-2.0865784;[ 0.835704  -1.517225  -1.7553549]
1.0002843;-1.5624796;-1.763103;[ 1.6397985  -0.97322416 -1.2985196 ]
0.7962662;-0.17700301;0.8683933;[ 0.8317529 -0.1752023  1.0148808]
0.9509107;-0.78267086;-0.06028292;[ 0.31193122 -0.3524925   0.42809072]
-0.5802903;1.1329516;1.1652229;[-0.31002933  0.9243181   0.39706317]
0.34245628;0.37233502;-0.077794045;[ 0.8353615   0.15624207 -0.84925765]
0.41323328;-0.27399367;-1.113952;[ 0.98770714 -0.55931246 -1.6798085 ]
-0.01970677;0.3467648;0.10316661;[ 0.127728    0.22902389 -0.44726434]
0.10976286;-1.3367099;0.75002396;[ 0.0953856  -1.2989267  -0.12662873]
-0.4952458;1.0771232;0.77337265;[-0.32360518  0.8660644   0.29393625]
0.060217977;0.2947489;-0.42771852;[ 0.8678329   0.04717474 -1.0162977 ]
-0.746382;1.0352834;-0.10121247;[-0.87466204  0.80655503 -0.24162331]
-0.33294964;0.5828809;0.0120505355;[-0.0955077   0.32255238 -0.25061348]
0.16814287;-0.24869223;-0.5275875;[ 0.80423975 -0.5576515  -1.0668858 ]
0.640422;0.08885719;-0.28547144;[0.61252475 0.1441448  0.02060408]
0.074262396;-0.5263235;0.6100287;[ 0.10668589 -0.6344025  -0.13379729]
0.26703787;-0.39463943;-1.0114863;[ 1.4485573  -0.44035012 -1.3091443 ]
-0.5209943;0.27852055;-0.7762665;[-0.46697056  0.05815329 -0.6115755 ]
-0.41655922;-0.533283;-0.7882911;[-0.34116727 -0.6014628  -0.76697797]
0.12616368;-0.10347436;-1.2809912;[ 0.02942884 -0.16473456 -0.6858473 ]
-0.24303608;-0.41994786;-1.187588;[-0.09616603 -0.4920649  -1.0478381 ]
0.15920208;-0.90939945;-1.6361156;[ 0.16476592 -0.95311105 -1.1656177 ]
-0.22454385;-0.13114034;-0.49831438;[ 0.59680915 -0.43933845 -1.075632  ]
0.40205765;-0.7289767;-1.0413644;[ 1.2018509 -1.0559709 -1.6137089]
0.2833528;-0.23898636;-1.2704501;[ 0.93498856 -0.46994627 -1.4901463 ]
-0.16673319;-0.2252268;-0.82289124;[ 0.18035254 -0.45515537 -1.2572762 ]
-0.19151922;0.4259959;-0.7342783;[-0.19062136  0.5246596  -0.1483457 ]
0.0003836006;-0.43448;-0.7428003;[ 0.19756487 -0.31208736 -0.5243528 ]
0.3162263;-1.0200464;-1.0900984;[-0.02247415 -0.98705494 -1.2856799 ]
-0.06683923;0.68257594;0.28604412;[ 0.11591169  0.7326292  -0.00570763]
-0.022872195;0.13806917;-0.41144994;[ 0.1644754 -0.2332537 -0.8138041]
-0.20487206;-0.60955405;-1.2032995;[ 0.04868834 -1.0813682  -1.3901168 ]
-0.114103004;-0.918244;-1.2525439;[-0.30051935 -0.8235453  -1.4680201 ]
-0.72361416;0.03526877;-1.3376;[-0.15185745 -0.29167628 -1.5659136 ]
-0.8591648;0.048330955;-1.2532347;[-0.64265215 -0.23633148 -1.082008  ]
0.37333655;-0.67113256;-2.1318843;[ 0.900828  -0.9532261 -2.0512784]
0.64363223;-0.24890564;0.82263356;[ 0.5968503 -0.3709311 -0.1884668]
0.16464628;-1.1648594;-2.4293287;[ 0.627665  -1.2887641 -2.455278 ]
-0.4889028;-1.0594925;-1.4167514;[-0.10344477 -1.2183709  -1.5162784 ]
-0.9052504;0.13607273;-1.4471829;[-0.25097084 -0.006032   -1.0510638 ]
-0.097897604;-0.50270957;-1.6523861;[ 0.2978701 -0.7059314 -1.5736235]
0.9156665;-1.308095;-1.1252992;[ 1.2712512 -1.5710999 -1.2388769]
-0.55986065;-0.65058804;-2.1040049;[ 0.26963183 -0.75185823 -1.628998  ]
1.4762083;0.06466514;0.12917225;[ 0.6725518  -0.07417475  0.13368344]
0.97087353;0.10557537;0.16630097;[ 0.57859236 -0.28730112 -0.19043992]
4.262222;0.44801396;2.0283208;[ 4.1158686  -0.07996698  2.1764722 ]
1.0712702;-1.1597472;-0.45070666;[ 0.04934965 -0.84560275 -0.5801824 ]
-0.19435538;-1.0340527;-0.9175842;[ 0.871547  -1.1572928 -1.1580938]
-0.40073568;-1.1578566;-1.1583778;[ 0.49813133 -1.2186233  -1.4417063 ]
-0.7535458;-1.6939976;-1.7482531;[-0.50745165 -1.3727888  -1.7409133 ]
1.559847;-0.38734204;-0.8005808;[ 1.2282141  -0.52135974 -0.66272634]
0.15982221;-0.43903214;-0.9468305;[ 0.4262209 -0.3955983 -0.7860339]
0.16381021;-0.4860276;-0.70595556;[ 0.05645709 -0.56290066 -0.832274  ]
-0.089754194;-0.94002837;-1.6418477;[-0.02246733 -0.9619554  -1.6321499 ]
3.749974;-0.38202608;2.0425513;[ 2.7633207  -0.48244083  1.2466909 ]
1.5168079;-0.40586776;1.3925309;[ 0.32772505 -0.45397127  1.1223544 ]
0.7732882;-1.2672092;-0.19010945;[-0.27938008 -1.1060631  -0.77575576]
0.36891496;-1.2114419;0.55271393;[ 0.19829991 -0.9838424  -0.35441777]
0.17779224;-0.42428964;0.4852376;[ 0.23472112 -0.57547164  0.02524618]
1.2537352;-0.8608623;0.18972966;[ 0.17766069 -0.8069405  -0.34004578]
0.45626932;-1.0533012;0.124383196;[ 0.18715036 -0.9329999  -0.04315441]
0.5496479;-0.36803186;1.199744;[ 0.10552484 -0.32671404  1.2766776 ]
0.69030017;-0.8273652;-0.029273432;[ 0.936798   -0.85357714  0.32110736]
0.5699672;-1.3090419;-0.58898115;[ 1.3322554 -1.5196766 -0.9078279]
0.21563715;-0.96295375;0.6857561;[-0.01413383 -1.044154    0.54914933]
0.3925106;-1.3342365;-0.47431034;[ 1.0581589  -1.2984843  -0.76028085]
0.73683846;-0.6143654;1.0762061;[ 0.9078452 -0.5560362  1.0584745]
0.3560028;-1.6110215;-0.16510677;[-0.14963765 -1.5543045  -0.00953792]
0.6380258;-1.0773677;0.45234075;[ 0.6934961  -1.0142192   0.21076977]
0.91423863;-1.1068286;-0.8777288;[ 0.76887494 -1.1517388  -0.76340777]
0.7771204;-1.2056206;-0.61339396;[ 0.8104268 -1.15802   -0.7312003]
0.41445774;-0.8587337;-0.21135032;[ 0.3434006  -0.82815486 -0.2863222 ]
0.39953202;-0.38712752;0.53683275;[ 0.4813087  -0.361602    0.39309153]
0.37627256;-1.2732983;-0.8916867;[ 0.23264147 -1.2149116  -0.8297003 ]
0.28410423;-0.72830075;-0.3931318;[ 0.22655407 -0.79270065 -0.41768762]
-0.024581194;-1.0536832;0.1910747;[-0.0209628  -0.9373927  -0.14765564]
0.1369659;-1.4614366;-0.4142124;[-0.26230645 -1.5555146  -0.42065755]
0.2538924;-0.58226615;1.0630275;[ 0.20987134 -0.4836117   0.4978108 ]
0.13737616;-1.6499823;-0.8602506;[-0.20559807 -1.6957994  -0.75396514]
0.34287947;-1.4779391;-0.2989368;[ 0.2246981  -1.6164271  -0.64010924]
0.9651981;-1.0329016;0.43254113;[ 1.0408822  -1.0176874  -0.09924911]
0.4831686;-0.61368376;1.2681818;[ 0.42753732 -0.5010839   0.5273064 ]
0.5539304;-1.2003585;0.7954526;[ 0.60031074 -1.2164104  -0.09401423]
0.8100535;-1.6543772;0.026457403;[ 0.6498808  -1.5278538  -0.71812004]
0.45018256;-1.1103255;-0.28552276;[ 0.48738116 -0.97818303 -0.10581428]
0.44432038;-1.6150942;-0.7188631;[ 0.36501417 -1.457847   -0.8085766 ]
0.29363346;-2.0030468;-1.4779917;[ 0.20883542 -1.9119207  -1.1108516 ]
-0.06128472;-1.5783218;-0.51321137;[-0.255966  -1.5601412 -0.6416765]
-0.042099968;-2.1604958;-1.9927709;[-0.32504475 -2.1044736  -1.6969385 ]
0.1167534;-1.6658944;-1.0725628;[-0.02941994 -1.5704845  -0.70553976]
0.15936276;-2.5565948;-2.5085835;[ 0.04052643 -2.5340312  -2.573904  ]
0.15575945;-0.27100515;-0.3452277;[ 0.00320368 -0.36968714 -0.08190851]
-0.3806604;-0.26311833;-0.29065025;[-0.58220786 -0.26179367 -0.34950343]
0.85303754;-0.42295402;-0.42327505;[ 0.52910024 -0.36285967 -0.11595064]
1.3782798;-0.81842965;-0.957711;[ 1.3312362  -0.975062   -0.68218887]
-0.046758905;-0.8162046;-1.1231005;[ 0.25668457 -0.7370863  -1.0149871 ]
-0.31133026;-1.2684515;-2.185711;[ 0.12956527 -1.2722528  -1.8818945 ]
1.0822788;-0.43895048;-0.37787503;[ 0.7927859  -0.40360618 -0.16714704]
0.4747153;-0.9081549;-1.1561697;[ 0.6643687  -0.77983505 -0.9450832 ]
0.5401596;-0.78350997;-0.6930586;[ 0.6793346 -0.8885095 -0.515369 ]
-0.1627452;-0.92972094;-0.64888024;[-0.13302512 -1.0713644  -0.75628275]
1.4824053;0.19459303;0.23409158;[1.2070622  0.00605208 0.46161106]
0.5384759;-0.23710422;0.61180186;[ 0.3101658  -0.1533632   0.46021238]
0.4825669;-0.7797474;0.5456927;[ 0.29436594 -0.7112548   0.34357536]
0.22659591;-0.17435078;1.1322715;[ 0.12449218 -0.1884785   1.2468109 ]
0.7148251;-0.7403174;0.48175567;[ 0.9576184  -0.7096899   0.57610434]
2.0886996;-0.8556933;1.0368294;[ 1.2046468  -0.70369536  0.8393404 ]
0.2344474;0.26173848;1.4239953;[0.17754777 0.5337411  1.0791082 ]
1.6778485;-0.16536255;0.79555416;[ 1.2715386  -0.00751954  0.49234304]
0.7909268;-0.06600399;0.9583759;[0.81218123 0.13864994 0.67353827]
1.0976613;-0.42865312;0.43893543;[ 1.0032928  -0.3831916   0.11139056]
0.9473452;-0.7100289;0.10974385;[ 0.8899604  -0.60316265 -0.18244073]
1.9409;-0.7494385;0.30313256;[ 2.0145292  -0.57954687 -0.0854376 ]
0.93701154;-0.27910072;1.3028928;[ 0.8564779  -0.13019483  0.85340387]
1.0867492;-0.65425104;0.59060895;[ 1.2966427  -0.62991965  0.02956506]
0.9044799;-0.9961491;-0.2036829;[ 1.1874194 -1.0335873 -0.5525112]
0.47973323;-0.6032186;0.46071613;[ 0.38192603 -0.50722533  0.2593552 ]
0.87206835;-0.9789104;0.20367154;[ 0.8308878  -0.9642886  -0.10960379]
0.9456349;-0.23642634;1.2482293;[ 1.0313548 -0.3288321  0.8367911]
0.6542974;-0.2240635;1.1068672;[ 0.76482034 -0.24395068  0.7294427 ]
-0.3153085;-0.7867084;1.9015222;[-0.23519434 -0.72687346  1.8403475 ]
-0.0903347;-1.2019814;0.9474916;[ 0.06905639 -1.197492    1.0393407 ]
-0.43359452;-0.6848907;2.1501148;[-0.33055758 -0.7278768   2.2808926 ]
0.018185847;-1.132972;0.93306077;[ 0.07327473 -1.1841338   1.380426  ]
1.0680553;0.45169008;2.1244283;[0.44690496 0.33115894 2.2079976 ]
3.0049472;-0.29627198;1.0314412;[ 2.6180634  -0.18455468  0.8840112 ]
1.042985;0.048443023;1.1751305;[0.897112   0.03382882 1.2678305 ]
0.24735712;-1.418829;1.2143377;[ 1.5609719 -1.4992481  0.5732031]
1.6963638;-0.51081604;0.75662374;[ 1.2344757 -0.621497   0.7797744]
-0.008486837;-0.31114638;2.024834;[-0.18035088 -0.34183687  2.156335  ]
0.54618174;-0.69956356;1.3674239;[ 0.59684086 -0.8108319   1.3178319 ]
1.3615252;-0.25237334;1.087714;[ 0.9348716 -0.3260706  1.0296957]
1.1947138;-0.11694373;1.0838013;[ 0.6395639  -0.18569975  0.8639654 ]
2.0155478;-0.19339572;0.9704587;[ 1.024191   -0.34474355  0.80972356]
1.8250139;-0.52846485;0.69508207;[ 1.0193772 -0.6325255  0.4195595]
0.70128244;-0.8158689;0.82487935;[ 0.7509419 -0.758818   0.589839 ]
0.58303326;-0.3663233;1.4751222;[ 0.43389153 -0.36665785  1.3167115 ]
-0.17211534;0.6963795;2.299687;[-0.02691342  0.5166604   1.8208354 ]
-0.074464425;-0.2682252;1.7074183;[ 0.06195121 -0.36965728  1.3421079 ]
0.07154732;-0.30077714;1.627137;[ 0.04456536 -0.28640568  1.4263214 ]
0.79272854;-0.9018133;1.3793037;[ 0.7192658  -0.85940605  0.9099491 ]
0.37124544;-0.7451059;0.80332553;[ 0.3576274  -0.6650348   0.71176946]
0.04642587;-0.038924575;2.1224766;[ 0.02363083 -0.15515243  1.9201947 ]
0.663374;-1.1293119;0.31594115;[ 0.9763236  -1.1229557   0.47923133]
1.3860358;-1.0869179;0.37531155;[ 1.4485192 -1.093914   0.3881777]
2.2946188;-0.81281865;0.9893584;[ 2.0010831  -0.67504275  0.8669914 ]
1.0685395;-0.8613502;1.0584847;[ 0.9701448  -0.75861615  0.65339035]
0.95948476;-0.75567424;0.89986193;[ 0.59180874 -0.7823832   1.4307526 ]
-0.16166984;-0.47547168;1.2184188;[-0.04078983 -0.5753424   1.3132881 ]
0.669167;-1.4757142;-0.094640225;[ 0.91550297 -1.5176109  -0.15767668]
2.0695343;-0.8461134;1.0042218;[ 1.933358 -0.828554  0.714278]
0.5144117;-0.10947874;2.0664535;[ 0.24286044 -0.2008773   2.0272439 ]
-0.03949444;-0.45958823;1.9819154;[ 0.05401392 -0.50931054  1.624149  ]
1.7620741;-1.2209837;-0.3368568;[ 2.7528093  -1.6173409  -0.70010096]
0.18177806;-0.7562733;0.5260863;[ 0.09322065 -0.6794715   0.56155425]
