prop1;prop2;prop3;allprop
2.721418;70.53861;-0.25279847;[ 2.6657767  70.757744   -0.23723224]
2.3675184;65.38335;-0.26088482;[ 2.7333915  65.39335    -0.23982407]
3.1749287;85.40693;-0.23342538;[ 2.4155266  87.013145   -0.23093645]
4.0587173;77.9999;-0.23938148;[ 2.504105   79.48359    -0.23412938]
2.7413762;78.92548;-0.25263634;[ 2.3838744  79.99062    -0.23331395]
2.0880084;80.51995;-0.26070818;[ 2.3995113  81.91412    -0.23283929]
2.2920911;78.16434;-0.24072982;[ 2.5761268 78.39556   -0.2346497]
2.4223504;80.72503;-0.24123423;[ 2.3840415  82.20852    -0.23268291]
1.7890934;74.35321;-0.25475803;[ 2.5237951  75.01965    -0.23557673]
2.0864928;79.74508;-0.24743794;[ 2.4129198  80.511086   -0.23288321]
3.3873694;78.678314;-0.23597391;[ 2.5060937  79.829285   -0.23387867]
2.5148454;72.4514;-0.23947453;[ 2.69308    72.76291    -0.23662229]
2.410801;76.88499;-0.23565234;[ 2.5381403  77.23585    -0.23453426]
2.113275;72.76435;-0.25123283;[ 2.5100598  73.14265    -0.23590492]
2.5439005;71.71779;-0.24474804;[ 2.6421747  72.51298    -0.23683307]
3.2164972;74.53097;-0.24204437;[ 2.4680283  75.25587    -0.23546682]
1.9310839;74.87845;-0.25138897;[ 2.5180688  75.17466    -0.23541291]
2.717231;72.787025;-0.25091335;[ 2.5091434  73.053986   -0.23601684]
2.7507377;72.911606;-0.24619721;[ 2.5603714 72.892235  -0.2361435]
2.8890638;67.273384;-0.24779885;[ 2.562825   68.06773    -0.23844792]
1.2107552;90.02646;-0.26073942;[ 2.0102673  92.6174     -0.22798102]
1.821937;83.18519;-0.25584325;[ 2.128633   85.523796   -0.23085386]
1.280443;89.9138;-0.26153618;[ 2.0380907  92.705574   -0.22791377]
1.1559232;89.88148;-0.24586686;[ 2.0683327  92.23444    -0.22807865]
0.9731475;83.82298;-0.24136786;[ 2.1974854  85.78089    -0.23050088]
1.6523082;79.72321;-0.24656689;[ 2.4207468  81.20995    -0.23231998]
3.7244506;74.221924;-0.26392925;[ 2.5868504  75.46839    -0.23536809]
4.193611;78.470825;-0.2461259;[ 2.592855   79.867935   -0.23380929]
3.9156213;74.3165;-0.26467675;[ 2.5959132  75.629265   -0.23538119]
3.6798432;85.08876;-0.2539248;[ 2.5335944  86.67557    -0.23121358]
3.853526;80.76068;-0.280585;[ 2.4661026  82.77993    -0.23251726]
4.184326;85.19872;-0.2450137;[ 2.5018046  87.05648    -0.23086166]
3.84141;81.04467;-0.2651609;[ 2.505347   82.78021    -0.23245333]
1.2011218;86.416595;-0.244154;[ 2.3325052  88.25692    -0.22949436]
1.6182618;79.45125;-0.24550748;[ 2.4514682  81.12188    -0.23233469]
3.538463;74.01859;-0.26317707;[ 2.606266   75.45205    -0.23543325]
0.8533868;86.698524;-0.24358997;[ 2.3176358  88.59716    -0.22932816]
1.5956764;79.7281;-0.24493575;[ 2.4394593  81.37367    -0.23221138]
1.0793003;80.31277;-0.24410215;[ 2.4717686  81.62296    -0.23202524]
3.8925707;75.76682;-0.23705207;[ 2.784384   76.4282     -0.23559706]
1.8827672;79.47218;-0.25215554;[ 2.400023   81.28507    -0.23235886]
1.9597843;72.75787;-0.24823533;[ 2.5398445  74.07413    -0.23515978]
2.3629925;74.20134;-0.2459937;[ 2.4278812  75.53918    -0.23517643]
2.498156;74.26671;-0.2466759;[ 2.432328   75.75069    -0.23518178]
2.4141045;80.99489;-0.24396354;[ 2.3417623  82.90143    -0.23225409]
2.1655812;73.99506;-0.24617444;[ 2.435757   75.66949    -0.23526216]
3.7550902;79.221725;-0.23786463;[ 2.445718   80.595894   -0.23350945]
2.5895443;74.583084;-0.24574609;[ 2.429184  75.91836   -0.2350956]
2.5444477;74.03151;-0.24825506;[ 2.388928   75.79212    -0.23528126]
2.2593083;67.30168;-0.24913669;[ 2.5241334  68.62162    -0.23808731]
1.8640559;83.24196;-0.2575921;[ 2.1207962  85.31898    -0.23101825]
0.5624788;90.514946;-0.24430618;[ 2.0704737  92.70489    -0.22779459]
0.97590727;83.73567;-0.24130313;[ 2.217483   85.52157    -0.23071705]
2.0857081;76.35078;-0.24533115;[ 2.2652361  78.24974    -0.23381814]
0.19399977;96.691986;-0.26763842;[ 1.9396963  99.76325    -0.22503842]
1.0651367;89.89277;-0.2448998;[ 2.0828295 92.328926  -0.2280246]
1.764679;83.17145;-0.24388875;[ 2.1722503  85.11039    -0.23101255]
1.1490268;83.74519;-0.24108201;[ 2.2180018  85.5235     -0.23070483]
1.7172712;83.04416;-0.24350461;[ 2.176876   85.29809    -0.23099242]
2.102088;76.34436;-0.24492632;[ 2.2664528  78.26196    -0.23377793]
1.0774081;84.005905;-0.24062762;[ 2.2082245 85.778404  -0.2305693]
1.6874676;83.33887;-0.24288753;[ 2.1688135  85.532745   -0.23085812]
1.4878865;83.7506;-0.24337408;[ 2.169547   85.68258    -0.23070924]
1.5695062;83.79353;-0.2434773;[ 2.161038   85.4428     -0.23083404]
2.1464362;76.93516;-0.2445308;[ 2.2584863  78.44537    -0.23370446]
1.6237335;79.689224;-0.24119945;[ 2.2546408  81.56675    -0.23270684]
1.8542644;79.5562;-0.24317734;[ 2.2582865  81.41915    -0.23281887]
1.7278372;79.82056;-0.24215281;[ 2.248432  81.4378    -0.2327347]
1.6599616;79.405876;-0.24220528;[ 2.3104777  81.177315   -0.23286751]
1.6744498;79.72853;-0.2411105;[ 2.258877   81.43156    -0.23284684]
0.73669887;87.01023;-0.23970522;[ 2.1419828  88.94715    -0.22966364]
1.6563847;79.79675;-0.24041218;[ 2.2973733  81.51498    -0.23267612]
0.49528742;87.315926;-0.24016483;[ 2.1422904  88.99079    -0.22962455]
1.1643484;86.375916;-0.25857365;[ 2.1083424  88.54482    -0.22988676]
1.6536222;79.223915;-0.24267234;[ 2.264355   81.09175    -0.23295774]
1.6466131;83.46213;-0.22511722;[ 2.2556982  85.68884    -0.23126878]
1.7513945;79.190735;-0.24377872;[ 2.2768855  81.10442    -0.23305088]
1.8976802;79.39363;-0.24075964;[ 2.2575173  81.190636   -0.23295748]
1.0851853;83.71884;-0.22389685;[ 2.2949288  85.78469    -0.23112833]
1.6666467;80.00738;-0.24048412;[ 2.2476573  81.51003    -0.23275293]
1.2260039;84.388214;-0.22202887;[ 2.302909   86.156715   -0.23097846]
1.9402019;79.45581;-0.2529105;[ 2.207412   81.384544   -0.23293866]
2.1035013;72.70025;-0.24260086;[ 2.3457787  74.14359    -0.23578297]
1.5447592;86.37536;-0.24405573;[ 2.1702948  88.25329    -0.23015122]
0.698154;86.721405;-0.24146825;[ 2.156246   88.62597    -0.22992821]
0.4952681;87.03283;-0.24207574;[ 2.1566792  88.66854    -0.22988987]
1.6623775;80.198326;-0.24142165;[ 2.3010745  81.196655   -0.23290572]
1.1402773;86.48126;-0.25999826;[ 2.1164334  88.54363    -0.23007518]
1.662724;79.396324;-0.2431894;[ 2.2701175  81.13804    -0.23310772]
1.7510576;85.9962;-0.24213599;[ 2.3330154  87.673454   -0.23011914]
2.2227082;80.06094;-0.23915584;[ 2.4602215  80.85203    -0.23273179]
1.420363;88.60011;-0.24265362;[ 1.9486185  93.59248    -0.22905557]
1.5891657;81.90058;-0.24240184;[ 2.0881395  86.36506    -0.23189315]
1.692045;81.954895;-0.2428954;[ 2.117115 86.738686 -0.231727]
0.40272093;95.32872;-0.24127808;[  1.8581095  100.775246    -0.22611445]
1.0391808;88.683075;-0.24025242;[ 2.0266745  93.89039    -0.22879736]
0.7916461;89.15275;-0.23985152;[ 1.9888215  93.714806   -0.22887176]
2.866466;80.88013;-0.24148545;[ 2.3377724  82.4116     -0.23263128]
2.3616476;74.04971;-0.25382686;[ 2.4833937  75.01823    -0.23562337]
3.430812;84.85893;-0.2397909;[ 2.4273605  86.15244    -0.23150003]
6.549728;77.707306;-0.2330574;[ 2.4894211  79.371666   -0.23408966]
3.29515;78.11076;-0.23715504;[ 2.5671778  78.786064   -0.23443957]
7.315562;78.01622;-0.2318579;[ 2.4853618  79.502556   -0.23400062]
3.5240612;78.38614;-0.23694094;[ 2.557642   79.04228    -0.23430157]
3.7088544;76.12521;-0.22925334;[ 2.7164967 76.533844  -0.2354362]
2.4353209;79.68852;-0.24701992;[ 2.4166036  80.270164   -0.23307914]
2.0888233;74.60659;-0.249042;[ 2.5219705  75.161835   -0.23544656]
3.6729324;75.5692;-0.23321265;[ 2.6764688 76.415535  -0.2356158]
1.624951;83.26912;-0.24418297;[ 2.1730921  85.12681    -0.23103464]
1.5702505;83.41003;-0.24385919;[ 2.174364   85.46642    -0.23086967]
0.7877018;90.13863;-0.24467932;[ 2.0837493  92.64709    -0.22793052]
1.0705824;89.9973;-0.24482791;[ 2.082577   92.27706    -0.22810698]
1.5966549;83.179016;-0.24365637;[ 2.18116    85.32795    -0.23099121]
1.06368;83.9669;-0.24141715;[ 2.2131536  85.61271    -0.23069015]
1.1434304;83.85884;-0.24180557;[ 2.2079632  85.3258     -0.23082739]
0.15041995;93.20912;-0.26541573;[ 2.025919   95.725426   -0.22713578]
1.3758982;86.1227;-0.2436465;[ 2.1782553  88.33252    -0.23018065]
0.7094722;90.29424;-0.22208017;[ 2.1758995  92.92306    -0.22847733]
1.518018;79.38369;-0.2417193;[ 2.3144972  81.04041    -0.23310335]
1.5013376;79.37428;-0.24124615;[ 2.3160703  81.01911    -0.23310721]
0.6485956;86.73298;-0.24146825;[ 2.1561396  88.6273     -0.22992708]
1.5810266;79.64657;-0.24128184;[ 2.3084898  81.2358     -0.23297155]
1.5397942;79.94673;-0.24138734;[ 2.3089628  81.27389    -0.23293594]
1.6371362;77.38855;-0.23030148;[ 2.4522402  78.193184   -0.23433551]
1.1435162;86.480515;-0.25999826;[ 2.1164267  88.54263    -0.23007694]
1.77727;79.3941;-0.24378479;[ 2.2687633  81.149734   -0.23312183]
1.5715612;83.56563;-0.22405241;[ 2.266409   85.74031    -0.23141843]
1.4440479;79.75151;-0.2427116;[ 2.253858   81.33498    -0.23288347]
1.7648019;72.6809;-0.24363387;[ 2.4044223  73.971405   -0.23593286]
1.615785;76.85421;-0.22538257;[ 2.4034727  78.54069    -0.23423272]
2.3888614;79.685684;-0.24194157;[ 2.4246986  81.48198    -0.23253793]
4.2167253;85.35051;-0.2440522;[ 2.50881    87.219406   -0.23093368]
0.99428695;86.43527;-0.2447128;[ 2.356412   88.42293    -0.22951528]
0.9822823;86.341965;-0.24357475;[ 2.3427773  88.29203    -0.22962786]
3.7454247;81.05478;-0.2605087;[ 2.5067945  82.68316    -0.23259449]
1.0913746;79.99937;-0.24406734;[ 2.480904   81.432365   -0.23227051]
0.7818648;86.917076;-0.24374959;[ 2.331418  88.58816   -0.2294583]
4.1930246;79.03876;-0.23948118;[ 2.6508682  80.0064     -0.23380658]
1.0750672;80.20351;-0.24368744;[ 2.4681158  81.340294   -0.23234934]
1.552191;79.613785;-0.24592693;[ 2.433298  81.14166   -0.2325556]
3.8233554;74.32661;-0.26291382;[ 2.5973153  75.5328     -0.23552221]
2.6839442;87.78926;-0.24618922;[ 2.2058346  90.06436    -0.22949494]
4.3118563;81.46222;-0.26684892;[ 2.3461654  82.75356    -0.23245324]
2.5508718;81.0422;-0.24294083;[ 2.3452148  82.71674    -0.23242114]
3.7206726;79.04643;-0.2369243;[ 2.5052335  80.128944   -0.23370463]
4.1725473;74.99139;-0.25533915;[ 2.475027   75.67543    -0.23525009]
2.804983;81.61328;-0.24305193;[ 2.336508   83.00528    -0.23225087]
3.7178571;79.34213;-0.23697528;[ 2.5058672 80.17669   -0.2336609]
2.6538954;75.0759;-0.24447599;[ 2.470549   75.91038    -0.23510794]
2.6259732;74.51902;-0.246768;[ 2.431792   75.763954   -0.23528726]
2.49069;74.30098;-0.24556573;[ 2.4351013  75.561714   -0.23536403]
3.6461763;68.062225;-0.2587874;[ 2.5679953 68.43954   -0.2382024]
0.15652466;96.86751;-0.2692114;[ 1.9469702  99.79534    -0.22516131]
1.5373815;83.3903;-0.24337044;[ 2.175932   85.295845   -0.23102248]
0.992246;83.98002;-0.24069442;[ 2.2109206  85.4943     -0.23081498]
1.1041601;84.21645;-0.24065271;[ 2.207857   85.63812    -0.23070782]
1.0883062;83.92159;-0.24060687;[ 2.2060962  85.620155   -0.23074788]
1.6365414;77.25154;-0.24295007;[ 2.3041105  78.37017    -0.23366763]
1.6167166;77.25184;-0.24295007;[ 2.3014417 78.343925  -0.2337427]
1.0998853;77.84157;-0.24150978;[ 2.3363876 78.5415    -0.2335363]
1.7455971;83.41028;-0.2597384;[ 2.1279867  85.4298     -0.23104358]
1.9645253;76.66212;-0.24519669;[ 2.2664523 78.14547   -0.2339502]
2.150827;80.99716;-0.25193346;[  2.9798622  122.02689     -0.21888852]
2.879213;81.04353;-0.2485131;[  3.060264   122.5268      -0.21831873]
2.1993072;77.98222;-0.26475656;[  3.1394236  124.04363     -0.21816887]
2.5743294;77.05413;-0.27003154;[  3.1249187 122.68961    -0.2187255]
2.880888;73.47351;-0.2858723;[  3.2360277  121.874344    -0.21929038]
3.113007;78.19612;-0.22110155;[ 2.7812257 78.7456    -0.233513 ]
2.7226095;79.01821;-0.23138545;[ 2.8864017  79.7578     -0.23202144]
6.3064957;73.10196;-0.253762;[ 3.0043144  74.69386    -0.23486729]
2.3390949;71.041824;-0.2722557;[ 3.0830336  70.33083    -0.23677121]
3.2442598;78.0236;-0.22001275;[ 2.8197863  78.60803    -0.23333593]
3.6396918;73.9503;-0.24194232;[ 2.949841   74.18245    -0.23566636]
5.106939;73.05773;-0.253762;[ 3.0133958  74.54437    -0.23485732]
3.9173017;65.279434;-0.29788655;[ 3.2573566  63.949      -0.24003646]
3.808434;69.25607;-0.2760957;[ 3.08142    69.5852     -0.23704854]
4.037021;65.02474;-0.29558098;[ 3.2299664  65.31857    -0.23922715]
5.0381126;71.24422;-0.24803743;[ 2.9900656  71.84087    -0.23671497]
2.9402874;72.53147;-0.24483342;[ 2.974083 72.375404 -0.236411]
4.7622323;71.648834;-0.24345265;[ 2.9684281  72.34969    -0.23647863]
2.5057406;74.36116;-0.2596111;[ 2.9826894  74.21328    -0.23524402]
2.4444985;74.15324;-0.25991344;[ 2.9863834  74.10616    -0.23540688]
2.423561;75.10452;-0.24867545;[ 2.7912858  75.21143    -0.23492308]
2.653898;75.18792;-0.24602766;[ 2.8614073  74.95899    -0.23500589]
2.2308962;75.128334;-0.24627632;[ 2.862505  75.10325   -0.2349015]
2.860032;67.47306;-0.28364685;[ 3.0337543  67.06367    -0.23933646]
4.2690477;74.34308;-0.24162897;[ 2.8885655  76.02827    -0.23513477]
2.990456;75.8856;-0.24450563;[ 2.8914192  76.03742    -0.23498502]
1.8576391;75.08121;-0.24571928;[ 2.8986173  75.77001    -0.23519385]
2.6069126;70.953735;-0.26074672;[ 3.033599   70.28968    -0.23788072]
2.6651254;76.165924;-0.206391;[ 2.860183   77.40944    -0.23413174]
3.9616466;72.516495;-0.22431129;[ 2.900292   73.04209    -0.23610881]
2.876639;69.329735;-0.24719405;[ 3.0445929  68.49179    -0.23843093]
2.638209;68.01678;-0.2401882;[ 3.1148105  68.40553    -0.23834705]
2.9264367;72.565254;-0.22511263;[ 2.8976953  73.08402    -0.23606093]
3.9662561;68.46789;-0.24409775;[ 3.0347447  68.87821    -0.23833959]
2.0146856;68.032196;-0.24061552;[ 2.9737258  68.058754   -0.23752233]
2.3079112;71.5621;-0.2168725;[ 2.873526   72.9437     -0.23562682]
2.8517065;64.536;-0.25279546;[ 3.0496328  63.85438    -0.24021481]
2.736906;71.76963;-0.2151856;[ 2.8909588  72.1964     -0.23623535]
2.4960647;68.46387;-0.24597885;[ 3.013969   67.51534    -0.23827511]
1.93886;67.29326;-0.23329422;[ 3.001442   67.650215   -0.23830599]
2.6775737;61.33009;-0.2782541;[ 3.1789596  59.600773   -0.24266155]
2.5810614;79.13866;-0.22608282;[ 2.5679214  79.584435   -0.23349316]
2.3919864;75.21655;-0.24561086;[ 2.620417   75.25094    -0.23533356]
3.226181;71.39178;-0.25846592;[ 2.7233133  71.390945   -0.23752293]
2.5647883;75.39652;-0.24284679;[ 2.617435  75.23849   -0.2353336]
2.2117403;71.75882;-0.2588812;[ 2.746347   70.43803    -0.23798318]
2.2754068;79.057785;-0.22324441;[ 2.5636494 80.21903   -0.2331048]
2.4726124;75.2342;-0.24382555;[ 2.6884623  75.140816   -0.23536296]
2.6426625;71.15545;-0.2635911;[ 2.7381792  71.3038     -0.23756853]
2.7992687;79.11008;-0.22488634;[ 2.5893493  80.8178     -0.23331273]
3.2371583;75.96009;-0.24214928;[ 2.7228591  76.03341    -0.23546419]
2.5656083;72.29492;-0.23131467;[ 2.778356   72.10479    -0.23681796]
4.6597986;71.98128;-0.2259225;[ 2.8456774  72.80674    -0.23674113]
3.3939748;68.47014;-0.24091609;[ 2.8813486  68.23985    -0.23901007]
2.7728355;76.095245;-0.21693566;[ 2.7226832  76.47023    -0.23494223]
3.8056037;71.854645;-0.22621727;[ 2.8495514  73.04858    -0.23649046]
3.2267427;68.58363;-0.23966402;[ 2.8863866  68.52995    -0.23872335]
2.3751438;68.84329;-0.24050653;[ 2.9047046  67.28546    -0.23946978]
2.6043944;76.14308;-0.21620044;[ 2.7222805  77.06553    -0.23458892]
2.1146824;69.17595;-0.2402994;[ 2.9070425  67.41219    -0.23935468]
2.8106737;68.239914;-0.24548306;[ 2.8970685  68.15149    -0.23904958]
4.361169;71.526794;-0.23036784;[ 2.8781645  72.88871    -0.23708457]
5.0601697;67.34897;-0.24252187;[ 3.0021422  67.93924    -0.23949823]
2.3882775;68.137695;-0.24504115;[ 2.7707703  67.88499    -0.23839355]
3.51923;67.69742;-0.23694475;[ 2.8436806  68.735435   -0.23813017]
2.5227234;68.22123;-0.24351339;[ 2.839749   67.53419    -0.23858666]
1.9041845;67.441376;-0.24008396;[ 2.8305278  68.16192    -0.23826323]
2.6073065;72.07419;-0.2255821;[ 2.7433033  73.3885     -0.23639277]
4.202046;67.38182;-0.24045254;[ 2.873989   68.596695   -0.23869306]
5.7544575;68.01614;-0.23574862;[ 2.8728862  68.64034    -0.23856266]
4.910367;63.225063;-0.2585025;[ 2.9979146  63.653206   -0.24110137]
2.9084256;63.99691;-0.25805157;[ 3.018775   62.868713   -0.24142657]
4.004472;60.720943;-0.27402556;[ 3.1203828  58.283016   -0.24395096]
2.3877745;76.00507;-0.20900966;[ 2.693362   76.98771    -0.23485091]
3.4138043;71.7679;-0.21860904;[ 2.822835   73.536995   -0.23639661]
2.2791836;72.31981;-0.22102305;[ 2.820548  72.30624   -0.2368473]
1.9028544;71.51746;-0.21886164;[ 2.8107314 72.940575  -0.236532 ]
2.4295077;64.628494;-0.2463691;[ 2.9947953  64.35906    -0.24120757]
4.5423594;73.11101;-0.23163153;[ 2.9184499 73.21203   -0.2356789]
4.2443104;68.86223;-0.25413716;[ 3.043237   68.02299    -0.23831466]
2.4071393;77.81294;-0.2145685;[ 2.7956142  77.85453    -0.23330346]
2.6384902;73.61087;-0.23599596;[ 2.8965702  74.287224   -0.23532829]
4.12342;72.99103;-0.23176284;[ 2.919155   73.1009     -0.23567773]
3.7321253;68.85317;-0.25266123;[ 3.026219   69.483635   -0.23768833]
4.201901;69.30342;-0.25208506;[ 3.028661  68.982346  -0.2378401]
3.259335;70.4406;-0.24550627;[ 3.027852   69.28554    -0.23775798]
3.3213995;74.03393;-0.23680079;[ 2.9069066  73.75657    -0.23537351]
2.8498216;70.39949;-0.25399676;[ 3.0258956  69.568016   -0.23748419]
2.7503076;73.433975;-0.23732297;[ 2.9196367  72.68077    -0.23592371]
4.14935;68.701294;-0.2543351;[ 3.0427558 67.92927   -0.2383127]
2.2678428;62.503967;-0.2844842;[ 3.2913563 58.59725   -0.2427671]
2.503487;75.408844;-0.22206277;[ 2.700285   76.66301    -0.23490724]
2.695383;76.08348;-0.2172318;[ 2.6650546  75.171715   -0.23503062]
3.8656511;71.20143;-0.2366;[ 2.793477   68.08856    -0.23880816]
5.404917;71.1217;-0.23497334;[ 2.8278127 71.493706  -0.2373873]
3.2840405;71.97741;-0.2375025;[ 2.8322146  71.61683    -0.23725097]
2.7804198;72.2135;-0.2366834;[ 2.7369323  70.98957    -0.23649363]
2.7860653;72.12279;-0.23656501;[ 2.7701201  71.079796   -0.23611067]
3.2071831;64.65651;-0.24180467;[ 2.9816346  64.4301     -0.24055658]
2.6481967;76.09601;-0.21787077;[ 2.6692784  75.18873    -0.23504803]
4.327682;71.75317;-0.22949108;[ 2.78383    71.8695     -0.23665059]
2.9930096;72.15518;-0.23707522;[ 2.7716234  70.983826   -0.23621207]
2.4945145;75.96584;-0.21433069;[ 2.6593778  75.87075    -0.23466308]
2.6455948;68.537056;-0.22949564;[ 2.8760576  68.34298    -0.23832957]
3.2586818;71.98123;-0.23918328;[ 2.83423  71.70348  -0.237217]
2.4459004;72.064926;-0.20504144;[ 2.80416    73.342735   -0.23620519]
2.0594728;71.3814;-0.22531423;[ 2.7626114  71.94321    -0.23639056]
1.929816;67.63728;-0.21832131;[ 2.9195356  69.21603    -0.23799016]
2.6394722;72.19062;-0.23684548;[ 2.738325  71.09353   -0.2364659]
3.3251796;67.9736;-0.25968838;[ 2.8344555 67.03784   -0.2390487]
2.6679192;64.35239;-0.2493461;[ 2.9900963  64.30964    -0.24066766]
3.4735286;73.85241;-0.23405191;[ 2.6717503  75.80277    -0.23502767]
3.730007;67.88597;-0.23654847;[ 2.9341006  65.14698    -0.24037224]
2.4686673;68.701675;-0.22542769;[ 2.8603542  68.45377    -0.23828475]
1.9918786;67.98443;-0.21621303;[ 2.9175172  69.26435    -0.23790099]
2.6881337;68.95015;-0.22813582;[ 2.874886   68.433075   -0.23819335]
2.4714012;72.32641;-0.21588805;[ 2.8388727  73.85696    -0.23640923]
2.2751172;72.6406;-0.20993237;[ 2.7752624 72.6047    -0.2365952]
2.3665667;68.73012;-0.22632577;[ 2.8473063 68.32992   -0.2381467]
3.0027587;67.80455;-0.23458485;[ 2.9307094  65.1409     -0.24032362]
3.7147741;68.29701;-0.22028118;[ 2.8985686  69.25799    -0.23815858]
2.4517312;68.79621;-0.2266311;[ 2.8337665  68.39807    -0.23826611]
2.9084468;64.57571;-0.24332161;[ 2.9476771  64.48375    -0.24052884]
2.8117852;72.680984;-0.21371359;[ 2.7853003 72.40821   -0.2365561]
2.3850915;67.93859;-0.2197636;[ 2.8846803  69.137505   -0.23787962]
3.0405521;68.8361;-0.22958514;[ 2.8511093  68.22543    -0.23811549]
3.9211867;64.6295;-0.24823546;[ 2.9566834 64.216995  -0.2405372]
4.4626517;64.92106;-0.24392036;[ 2.966719   64.16347    -0.24044284]
4.181612;67.796936;-0.23696536;[ 2.948916   64.73774    -0.24045986]
5.125205;68.06988;-0.23312023;[ 2.9578395  68.6547     -0.23879744]
2.8109546;72.572;-0.21408837;[ 2.788598   72.95059    -0.23618534]
2.8936486;68.81348;-0.23255372;[ 2.8660278  68.04017    -0.23816743]
4.54725;68.58779;-0.21250486;[ 2.920084   69.142235   -0.23813635]
3.1716788;72.52018;-0.21327718;[ 2.8330767  73.617096   -0.23645419]
5.960714;67.8918;-0.22644098;[ 2.9649763  68.92161    -0.23875077]
3.327652;68.958755;-0.21964362;[ 2.8578577  68.3681     -0.23814563]
2.8206627;74.17712;-0.22118174;[ 2.7410083  75.13601    -0.23598129]
3.569761;70.75512;-0.22886102;[ 2.83068    72.55933    -0.23659053]
4.0942574;64.245964;-0.23899609;[ 2.9266732  64.54007    -0.23989156]
2.4726171;64.73606;-0.24559571;[ 2.908368   63.8809     -0.23924392]
2.8990483;64.63002;-0.24486816;[ 2.9698882  63.691204   -0.23887753]
3.7021828;64.22516;-0.23829573;[ 2.9413245  64.30493    -0.24003349]
3.6315222;61.029076;-0.2593256;[ 3.004778   59.777176   -0.24195145]
2.4129815;68.45475;-0.2201023;[ 2.826477   68.32902    -0.23791765]
