prop1;prop2;prop3;allprop
2.331493;78.20222;-0.22289373;[ 2.6469097 79.5923    -0.2503389]
1.7400169;75.10566;-0.21396698;[ 2.6358633 76.25602   -0.2503832]
2.7735908;72.307686;-0.22799549;[ 2.6216183  71.95963    -0.25044012]
2.1308808;71.64272;-0.22218116;[ 2.6237755  72.59766    -0.25043094]
2.3299134;78.23048;-0.22708035;[ 2.6451373 79.063034  -0.250345 ]
2.9225483;78.870636;-0.22684374;[ 2.6459749  79.3169     -0.25034112]
2.0892882;75.61621;-0.21455504;[ 2.6359954  76.29596    -0.25038245]
2.1921163;72.001015;-0.22192161;[ 2.6238296  72.61371    -0.25043052]
1.989542;75.40502;-0.23701853;[ 2.6338713  75.65976    -0.25038984]
2.6465483;72.32717;-0.22801065;[ 2.6224816  72.221695   -0.25043598]
3.6515682;76.93216;-0.20292135;[ 2.6412375  77.88057    -0.25035873]
4.6298833;77.205315;-0.21396688;[ 2.6456788 79.210495  -0.2503433]
2.3852491;78.387856;-0.21557531;[ 2.648467  80.05496   -0.2503307]
3.500104;73.8899;-0.22779107;[ 2.6331406 75.42795   -0.2503931]
3.5727894;68.99766;-0.2417678;[ 2.6150203  69.954445   -0.25045913]
2.759222;71.93534;-0.23304005;[ 2.6300323  74.48695    -0.25039896]
3.6135364;69.352875;-0.24631308;[ 2.6178455  70.81022    -0.25044692]
3.3874426;72.96467;-0.22955935;[ 2.6339417  75.663605   -0.25038078]
3.2621803;69.509254;-0.24256484;[ 2.6202753 71.535645  -0.250436 ]
3.5753837;65.536415;-0.25911394;[ 2.6059887  67.22825    -0.25049338]
3.5314555;73.78365;-0.22883254;[ 2.6351204 76.02019   -0.2503761]
3.2735336;68.223076;-0.24578217;[ 2.6189144  71.12682    -0.25044253]
3.4561105;70.12031;-0.24529588;[ 2.622442  72.19504   -0.2504262]
3.3845656;65.640816;-0.26128137;[ 2.6067348  67.45216    -0.25049046]
3.38319;61.215885;-0.27570587;[ 2.58738   61.609444  -0.2505693]
3.1815639;65.860664;-0.22667739;[ 2.6064913  67.37899    -0.25049108]
3.6747644;64.19556;-0.23748887;[ 2.595487  64.051414  -0.2505394]
3.5862272;61.402298;-0.24672915;[ 2.5855603  61.060287   -0.25057667]
3.3238056;70.01751;-0.23283862;[ 2.6132755  69.42924    -0.25046176]
2.6594396;69.0131;-0.2600219;[ 2.6069732 67.520744  -0.2504868]
4.1948366;68.46954;-0.24334614;[ 2.607676  67.746956  -0.2504806]
4.0752926;62.780373;-0.23637219;[ 2.5949492  63.88385    -0.25054646]
2.2075245;77.728325;-0.21581778;[ 2.6348314  75.952835   -0.25037012]
4.4108677;75.31253;-0.22789551;[ 2.630888   74.764885   -0.25038955]
5.1263943;77.022224;-0.23001087;[ 2.6378412 76.85135   -0.2503683]
5.709277;76.776985;-0.23710579;[ 2.6370287  76.61682    -0.25036684]
4.906424;77.120026;-0.22693267;[ 2.6384604 77.035225  -0.2503661]
2.2454767;77.9821;-0.21687543;[ 2.643695   78.61229    -0.25035232]
3.8843803;76.968414;-0.22812793;[ 2.637401   76.71449    -0.25037026]
2.4189167;73.8239;-0.22291902;[ 2.6292758 74.26298   -0.2504091]
4.574295;77.28867;-0.22685161;[ 2.6387107  77.109665   -0.25036496]
2.3466566;79.554855;-0.22171777;[ 2.648996   80.21286    -0.25032005]
5.014826;70.38094;-0.25843388;[ 2.617101   70.58055    -0.25045165]
2.9560478;75.03739;-0.22758672;[ 2.6352618  76.064575   -0.25037992]
2.2273815;71.50689;-0.21237916;[ 2.619742   71.37076    -0.25044817]
3.0777676;79.180664;-0.18814011;[ 2.6453795  79.12596    -0.25033665]
5.3401775;69.35286;-0.22159137;[ 2.6104996 68.58945   -0.2504804]
2.2274861;75.78132;-0.19802493;[ 2.6350598 76.00432   -0.2503869]
4.817515;76.5151;-0.2352042;[ 2.6369984  76.60738    -0.25038114]
4.7233276;72.466934;-0.22766887;[ 2.6225932  72.239914   -0.25043094]
2.3325548;74.82165;-0.19331445;[ 2.6305494 74.64485   -0.2504058]
5.072259;64.462585;-0.25920132;[ 2.597516   64.660416   -0.25053015]
2.3422346;80.75912;-0.21243262;[ 2.6493943  80.3358     -0.25031936]
2.7666898;74.04313;-0.22073126;[ 2.6268573  73.53398    -0.25041953]
4.429447;65.36114;-0.24623209;[ 2.5945766  63.784225   -0.25053963]
4.514122;73.61254;-0.20286244;[ 2.626195   73.33223    -0.25041112]
2.4317694;78.6961;-0.19414064;[ 2.642013   78.117386   -0.25035894]
2.6349595;73.91231;-0.21984352;[ 2.6267793  73.5125     -0.25041986]
2.574998;66.758194;-0.2263582;[ 2.604383   66.734566   -0.25050673]
2.4305942;73.843056;-0.2228362;[ 2.6296153  74.36456    -0.25040781]
2.7667816;78.956276;-0.21854122;[ 2.6495252 80.38386   -0.2503258]
4.7108316;75.91953;-0.22667637;[ 2.6362088 76.35459   -0.2503758]
4.6761785;73.62791;-0.21445553;[ 2.6276128  73.75737    -0.25041014]
3.9410331;74.75437;-0.24260622;[ 2.633879   75.64595    -0.25038296]
2.4858015;76.840706;-0.21122727;[ 2.6395805  77.369736   -0.25036108]
2.9229267;73.62078;-0.20245685;[ 2.6305275 74.6351    -0.2503917]
4.4795;73.13721;-0.20894727;[ 2.6284645  74.01163    -0.25040132]
2.8070188;76.68717;-0.19103362;[ 2.6409335  77.77336    -0.25035092]
4.296885;69.78567;-0.24394815;[ 2.6127942  69.28552    -0.25046492]
3.1345093;73.13528;-0.23313327;[ 2.6274981  73.734634   -0.25041774]
4.146165;73.28498;-0.23083453;[ 2.6267588  73.51128    -0.25041193]
4.4993715;64.41381;-0.2666381;[ 2.5978796  64.77371    -0.25052863]
4.1839123;68.50308;-0.22878046;[ 2.6117988  68.981865   -0.25046974]
5.12598;68.00102;-0.2262798;[ 2.6107416 68.66246   -0.2504744]
4.6729417;72.90033;-0.20277339;[ 2.6285431  74.04199    -0.25040102]
4.4711103;69.31809;-0.22008114;[ 2.6152143 70.01941   -0.2504538]
4.6062827;65.3243;-0.2430142;[ 2.5992107  65.185524   -0.25051945]
3.949916;65.59162;-0.22764514;[ 2.6012104  65.792984   -0.25051153]
2.9607112;78.626884;-0.23629723;[ 2.644842   78.957146   -0.25033438]
5.0302773;66.07347;-0.2262073;[ 2.6050324  66.94262    -0.25049666]
2.504873;77.0068;-0.20579268;[ 2.643636   78.595245   -0.25035098]
4.422002;72.67707;-0.22510086;[ 2.6280212  73.88038    -0.25041464]
2.3900762;76.82481;-0.20528576;[ 2.642991  78.40138   -0.2503534]
4.5683327;72.28703;-0.21161312;[ 2.6263947 73.38951   -0.2504238]
2.6532845;71.82585;-0.20973207;[ 2.627746   73.79595    -0.25041804]
4.146467;68.95197;-0.2280871;[ 2.6124732 69.188065  -0.2504793]
4.8561325;73.93351;-0.22807986;[ 2.6318474  75.0443     -0.25039893]
2.3634446;77.71134;-0.21068014;[ 2.646369   79.42793    -0.25033975]
4.3462067;70.14086;-0.2347397;[ 2.614595   69.82128    -0.25046653]
3.1383357;74.6354;-0.23080204;[ 2.6338224  75.64244    -0.25038946]
2.4111917;74.67825;-0.21832864;[ 2.6341407  75.73947    -0.25038803]
2.767918;73.3984;-0.23793444;[ 2.6295314 74.350006  -0.2504078]
2.1381252;81.76518;-0.2006551;[ 2.6576633  82.84225    -0.25029746]
3.990457;72.864334;-0.24828058;[ 2.6225483  72.22994    -0.25043234]
2.2092006;82.02202;-0.19202226;[ 2.658259  83.02243   -0.2502949]
3.8653016;77.26075;-0.22683926;[ 2.6423416  78.205246   -0.25034943]
2.741049;81.85618;-0.21645993;[ 2.65818    82.990555   -0.25028405]
5.378224;70.738976;-0.23193581;[ 2.6157227  70.1736     -0.25045118]
4.7328134;77.459625;-0.2265279;[ 2.6416037  77.98399    -0.25035244]
3.577775;66.18505;-0.24433452;[ 2.6016934  65.926956   -0.25051394]
2.118239;70.729805;-0.22155432;[ 2.6184132  70.979416   -0.25045526]
2.4299176;73.83863;-0.23772383;[ 2.6320333  75.09215    -0.25039923]
2.8327649;65.95774;-0.22469762;[ 2.6068127 67.46101   -0.2505004]
2.7252305;68.06261;-0.2243501;[ 2.608377  67.94257   -0.2504921]
1.9605365;76.45771;-0.23064137;[ 2.6307979  74.73748    -0.25039056]
3.879239;70.04879;-0.24795243;[ 2.6116128  68.93891    -0.25047117]
1.7402678;75.537384;-0.19436385;[ 2.6339185 75.664536  -0.2503925]
1.9583029;71.3453;-0.22759241;[ 2.6188843  71.1175     -0.25045425]
1.7412537;79.65262;-0.18117912;[ 2.6493335 80.325806  -0.2503305]
3.959605;74.87214;-0.21557146;[ 2.6332397  75.45592    -0.25038567]
4.0105567;74.12145;-0.22332747;[ 2.6302378  74.547676   -0.25039896]
1.9726268;76.329216;-0.23409553;[ 2.632484  75.24597   -0.2503823]
3.6421113;69.91657;-0.2376287;[ 2.6157048 70.16288   -0.2504577]
1.9720719;72.357155;-0.24214587;[ 2.6189961 71.16894   -0.2504358]
4.8753276;66.01538;-0.2596444;[ 2.5997667 65.35688   -0.2505166]
3.9079762;65.463356;-0.23166367;[ 2.599872   65.368095   -0.25052196]
1.7451769;72.411095;-0.23907465;[ 2.6161397  70.30339    -0.25044918]
1.9792948;77.67671;-0.20628831;[ 2.642748   78.33049    -0.25035688]
1.8998287;67.08517;-0.23599629;[ 2.6038218 66.561646  -0.2505143]
1.7731502;72.966255;-0.17942083;[ 2.6242595  72.744736   -0.25043088]
1.7289636;69.092834;-0.18528381;[ 2.6087322  68.04825    -0.25049344]
2.0695877;70.76732;-0.19902511;[ 2.6180978  70.877625   -0.25045562]
4.10797;70.592995;-0.24408032;[ 2.6159973  70.25402    -0.25044987]
3.7982283;70.409035;-0.2235407;[ 2.6176674  70.74574    -0.25044802]
2.311353;71.65317;-0.20335785;[ 2.620952   71.74572    -0.25044182]
3.9656913;65.7974;-0.2609995;[ 2.5999424  65.40645    -0.25051567]
2.366951;70.195564;-0.22565016;[ 2.6187994  71.092636   -0.25044268]
4.507421;61.055202;-0.27025834;[ 2.5874383  61.629242   -0.25056678]
2.5516224;69.62215;-0.2430911;[ 2.6109703  68.73588    -0.25048578]
2.6679497;72.71544;-0.22326474;[ 2.623266   72.45406    -0.25043774]
2.04304;65.1014;-0.24761109;[ 2.5977917 64.75521   -0.2505275]
2.5807476;74.72453;-0.2117027;[ 2.6299143  74.45571    -0.25040072]
2.9655728;75.0732;-0.20019962;[ 2.6326003 75.258865  -0.2503871]
3.9456105;77.15795;-0.2342634;[ 2.641713   78.023155   -0.25035167]
3.1826382;72.532585;-0.25006956;[ 2.6216438  71.95821    -0.25043568]
2.3764892;73.68938;-0.22637734;[ 2.6253831  73.08516    -0.25042146]
2.1917205;69.28513;-0.24498661;[ 2.6131897 69.40419   -0.2504762]
5.019057;75.87401;-0.22592835;[ 2.6380396  76.90678    -0.25036806]
4.914944;71.31348;-0.24447033;[ 2.6232004 72.427734  -0.2504287]
4.2818613;64.63541;-0.24281827;[ 2.598672   65.012085   -0.25052708]
2.4876614;84.08996;-0.21996379;[ 2.6596951  83.46884    -0.25027058]
4.3941336;77.66529;-0.23973136;[ 2.640509  77.67002   -0.2503511]
3.7517328;76.693726;-0.22697197;[ 2.639439   77.32727    -0.25036204]
2.5147514;77.729515;-0.21651658;[ 2.6443577  78.81073    -0.25034967]
2.8592331;76.40745;-0.2346311;[ 2.637594  76.77868   -0.2503694]
4.6088095;74.548195;-0.21678844;[ 2.6298342  74.42799    -0.25040022]
2.183393;75.12583;-0.24463984;[ 2.6335642  75.55349    -0.25038424]
2.580822;70.56929;-0.24824429;[ 2.6197233  71.37333    -0.25044435]
2.3267689;73.24177;-0.24276406;[ 2.627579  73.73758   -0.2504186]
2.3049052;80.72835;-0.20757976;[ 2.6478467  79.88376    -0.25031963]
3.4930048;74.30619;-0.22673696;[ 2.6288042  74.12863    -0.25039947]
3.5764546;69.09781;-0.2329134;[ 2.6128805 69.31024   -0.2504702]
2.9302738;73.54774;-0.2320541;[ 2.6294434 74.318794  -0.2504017]
2.5048916;68.966354;-0.22957043;[ 2.6114445  68.87433    -0.25047043]
3.344437;73.30869;-0.20674677;[ 2.6263382 73.37235   -0.2504104]
2.201477;69.0694;-0.22695671;[ 2.614694   69.85858    -0.25045675]
3.050324;64.67306;-0.25311127;[ 2.5952058  63.972305   -0.25053683]
2.8058758;77.25709;-0.19640481;[ 2.6403031  77.58002    -0.25035417]
3.5784354;68.27479;-0.23544481;[ 2.6077673  67.7618     -0.25048757]
2.1319325;69.46848;-0.22113176;[ 2.6136878  69.5543     -0.25046125]
2.3691092;79.300575;-0.2224055;[ 2.6496255  80.400955   -0.25031766]
2.5084147;73.17483;-0.24182674;[ 2.629905  74.45069   -0.2503956]
3.6782575;68.78171;-0.2517971;[ 2.6141987  69.695305   -0.25046223]
3.3045514;74.31403;-0.22088261;[ 2.636167   76.35039    -0.25036755]
3.2313023;64.88627;-0.2700296;[ 2.59565    64.11116    -0.25053474]
2.3097446;76.36806;-0.22754312;[ 2.6404703 77.648384  -0.2503567]
2.7839637;68.72081;-0.23088498;[ 2.6121902 69.102     -0.2504731]
2.5055652;68.96836;-0.2425943;[ 2.6130295 69.35866   -0.2504682]
2.4077168;70.080444;-0.24725026;[ 2.6202922  71.54841    -0.25044072]
2.3502386;68.712715;-0.25655285;[ 2.6132464  69.426      -0.25046328]
3.1625829;69.014534;-0.24741618;[ 2.6182463  70.92911    -0.25044468]
3.4220982;70.39773;-0.23529352;[ 2.6135418  69.5129     -0.25046754]
5.586294;77.336555;-0.22965376;[ 2.6400762  77.526306   -0.25035846]
3.8659568;65.73446;-0.24576859;[ 2.5969493 64.49658   -0.2505333]
3.4915051;71.89861;-0.2533417;[ 2.6208105 71.71822   -0.2504483]
3.1640444;69.70679;-0.25206748;[ 2.6129894 69.34983   -0.2504767]
3.7334533;64.8521;-0.24559939;[ 2.5952363  63.979683   -0.25054356]
6.551564;71.52863;-0.23781204;[ 2.6215472  71.925476   -0.25043553]
5.2834973;64.81229;-0.23326646;[ 2.5971742 64.55706   -0.2505333]
5.84297;66.961464;-0.2589926;[ 2.6055698  67.102776   -0.25050095]
5.096619;60.29366;-0.25630298;[ 2.5811656  59.724213   -0.25059885]
4.818164;78.76392;-0.23579648;[ 2.6402063 77.58084   -0.2503518]
6.019273;72.375305;-0.2527926;[ 2.6209157  71.74974    -0.25043285]
3.9801543;72.486885;-0.26224476;[ 2.6204987  71.62106    -0.25043446]
4.0752506;73.523415;-0.23258694;[ 2.6278415  73.823975   -0.25041708]
5.7921963;72.68615;-0.24057618;[ 2.6226842  72.2718     -0.25043055]
2.7647765;70.74094;-0.25702837;[ 2.6174672  70.692726   -0.25044984]
3.9189358;65.6804;-0.28342593;[ 2.6016235  65.90605    -0.25051576]
4.6451993;71.009186;-0.22391579;[ 2.6181283  70.889046   -0.25045615]
3.2966652;67.10435;-0.22910216;[ 2.603199   66.37284    -0.25051624]
3.7019305;70.00661;-0.24913129;[ 2.6112323  68.82106    -0.25047153]
3.0858676;74.65899;-0.22313835;[ 2.630447   74.61572    -0.25039688]
2.9418023;69.41831;-0.23810354;[ 2.609522   68.29915    -0.25048363]
3.387448;64.50191;-0.24851513;[ 2.5940998  63.637886   -0.25054744]
3.5889306;63.643543;-0.26246503;[ 2.593563   63.46987    -0.25054866]
3.954154;66.05471;-0.25877243;[ 2.596425   64.34162    -0.25053063]
2.7535963;65.275375;-0.2457402;[ 2.596487  64.35572   -0.2505351]
2.526455;64.317474;-0.27203944;[ 2.5971553  64.56372    -0.25052965]
4.1619983;73.29389;-0.20625481;[ 2.6245077  72.813736   -0.25041804]
3.5422518;64.78892;-0.2491028;[ 2.5944772  63.75125    -0.25054008]
4.6491737;75.9004;-0.23103745;[ 2.6338701  75.662476   -0.25039467]
4.339649;69.32261;-0.23799251;[ 2.6114237  68.867905   -0.25048363]
4.2248383;69.04228;-0.22658469;[ 2.6090198  68.140724   -0.25048164]
3.4235692;60.515045;-0.27243963;[ 2.5781288  58.81488    -0.25060707]
3.9739351;67.83696;-0.23350824;[ 2.6062355 67.29926   -0.2504941]
3.1420774;64.93628;-0.2513339;[ 2.5941906 63.665718  -0.2505414]
4.8820477;60.894028;-0.23259471;[ 2.5792716 59.146057  -0.2506017]
4.1922874;68.710625;-0.23369865;[ 2.6075225  67.691414   -0.25048804]
3.3261724;69.20661;-0.22322382;[ 2.6113594  68.8488     -0.25047067]
3.5443242;76.68194;-0.22985975;[ 2.6379821  76.8923     -0.25036746]
3.9256139;74.53187;-0.21619874;[ 2.6289802  74.174446   -0.25040326]
3.7577865;69.412224;-0.23675644;[ 2.6107116  68.65463    -0.25047797]
4.3468447;76.13174;-0.23644458;[ 2.6364012 76.42589   -0.2503836]
4.4236765;72.9843;-0.22914018;[ 2.62593    73.2567     -0.25042427]
4.3637066;71.58988;-0.22709721;[ 2.6218045  72.001236   -0.25043386]
3.7840872;64.35424;-0.2667331;[ 2.597086   64.52926    -0.25053194]
2.9943314;64.843666;-0.25339654;[ 2.5990527  65.13099    -0.25052375]
5.1699886;56.481766;-0.2703097;[ 2.569008  56.06887   -0.2506425]
3.051546;65.308685;-0.25351197;[ 2.6001377  65.460335   -0.25051758]
3.315271;64.56918;-0.23669448;[ 2.6010892  65.74805    -0.25051516]
3.7795792;70.6603;-0.25639084;[ 2.613942  69.63035   -0.2504603]
2.6957974;69.28617;-0.23853953;[ 2.617464  70.6989    -0.2504499]
2.699562;74.02505;-0.22552474;[ 2.6302207  74.5493     -0.25039893]
3.4312599;68.60309;-0.22714318;[ 2.6078167  67.76879    -0.25049028]
2.6507947;80.702965;-0.19630969;[ 2.6502676 80.59793   -0.2503185]
3.659337;78.66564;-0.22411744;[ 2.6425712  78.2686     -0.25034317]
2.3018386;81.44239;-0.19671461;[ 2.6533484 81.53342   -0.2503046]
2.002238;79.05205;-0.18689151;[ 2.6436682  78.60803    -0.25034332]
2.5352147;75.31422;-0.22179872;[ 2.6352346  76.06076    -0.25037938]
3.1088555;75.98516;-0.22708142;[ 2.6345587  75.858795   -0.25038248]
2.953166;76.957016;-0.22004847;[ 2.636611   76.479065   -0.25037286]
2.5202365;74.68241;-0.19265413;[ 2.6283612  73.981735   -0.25040397]
2.5607202;78.536736;-0.18234307;[ 2.6415799  77.9814     -0.25035203]
2.4515502;77.22434;-0.211206;[ 2.635218   76.06368    -0.25037837]
2.2047563;70.786575;-0.23911257;[ 2.616611   70.42563    -0.25045413]
2.174607;66.57647;-0.24745996;[ 2.6068637  67.47747    -0.25049046]
3.0313392;76.12927;-0.2317636;[ 2.6365747  76.450806   -0.25037497]
2.8760242;76.5147;-0.21145491;[ 2.637192   76.647354   -0.25036836]
2.7563298;74.93308;-0.23723115;[ 2.629177 74.21022  -0.250399]
2.0744963;69.66887;-0.22563063;[ 2.6122482  69.121284   -0.25047222]
3.073941;67.14129;-0.24472193;[ 2.6058228 67.17404   -0.2504981]
3.3356593;72.55227;-0.22685853;[ 2.6214817 71.9038    -0.2504329]
2.6315176;70.217766;-0.24882424;[ 2.6104493 68.55496   -0.2504753]
3.093554;67.976105;-0.23991263;[ 2.6041293  66.66215    -0.25050473]
2.7211814;70.09971;-0.24999349;[ 2.6131742  69.37926    -0.25045884]
2.483164;70.00346;-0.23606412;[ 2.6095858 68.311005  -0.2504808]
2.47536;67.62991;-0.2524432;[ 2.6004853 65.55552   -0.250516 ]
4.469656;67.39165;-0.23693404;[ 2.6018164 65.975876  -0.2505074]
2.8969936;67.479385;-0.20955539;[ 2.6090183 68.133446  -0.2504854]
3.6518252;61.609642;-0.23022307;[ 2.5926824  63.19896    -0.25055188]
3.494844;71.81533;-0.24072194;[ 2.6209168  71.72618    -0.25043598]
5.5942836;66.26103;-0.22120495;[ 2.6013086  65.81773    -0.25051308]
2.2954;69.55976;-0.20465967;[ 2.6178145 70.78308   -0.250457 ]
2.6236286;74.62156;-0.21054445;[ 2.6292012  74.23926    -0.25040275]
2.6598828;74.95354;-0.21044537;[ 2.628552  74.04443   -0.2503996]
2.611988;75.3539;-0.20396565;[ 2.6293175  74.26494    -0.25040093]
1.9321649;69.9106;-0.19482161;[ 2.6160707 70.261604  -0.2504645]
3.87315;65.86979;-0.21021068;[ 2.6063268  67.3202     -0.25049707]
2.5816164;73.81588;-0.21029201;[ 2.624575   72.84465    -0.25042167]
2.6331513;78.87968;-0.19036478;[ 2.6416142  77.98761    -0.25035226]
2.4319162;69.96321;-0.2154161;[ 2.6120396  69.0523     -0.25047153]
2.308928;76.75067;-0.2262023;[ 2.6367476 76.50725   -0.2503709]
2.4022725;69.785286;-0.24129324;[ 2.6092217  68.20005    -0.25047728]
4.553548;74.05442;-0.21082482;[ 2.625806  73.215866  -0.2504168]
4.289208;60.909225;-0.26714775;[ 2.5880551  61.791      -0.25056553]
4.0742245;57.977592;-0.2742207;[ 2.5709243  56.619347   -0.25063476]
2.1747067;73.79105;-0.21102352;[ 2.6270802  73.597694   -0.25041988]
2.1338785;70.680115;-0.20166394;[ 2.6156902  70.159706   -0.25046605]
2.166123;67.079155;-0.20988417;[ 2.603325   66.417465   -0.25051507]
2.425564;75.160515;-0.24250676;[ 2.640781   77.716606   -0.25035033]
3.3828773;70.752846;-0.1990502;[ 2.6159797  70.24826    -0.25046447]
2.2313018;70.01626;-0.2343387;[ 2.6150029 69.93138   -0.2504577]
3.2499547;66.77691;-0.20667997;[ 2.6030648 66.34179   -0.2505155]
2.1697469;68.14605;-0.27684808;[ 2.6198788  71.39937    -0.25042185]
2.8484995;61.498283;-0.2695424;[ 2.596902   64.460106   -0.25052756]
3.0072932;75.09352;-0.23836778;[ 2.6302361  74.54066    -0.25040123]
2.431536;70.56846;-0.24325849;[ 2.6167474  70.46625    -0.25045696]
4.2797413;64.821915;-0.23568952;[ 2.6003509  65.52719    -0.25051826]
3.5953982;57.964687;-0.2783819;[ 2.5818286  59.9086     -0.25058898]
2.2464004;72.84632;-0.24945599;[ 2.62211    72.07712    -0.25042886]
2.500443;66.089615;-0.23681282;[ 2.6004493 65.53834   -0.2505168]
4.030905;60.255913;-0.2552328;[ 2.5830808 60.306587  -0.2505894]
3.575162;72.97055;-0.21573856;[ 2.6304998  74.6279     -0.25039557]
4.1451178;68.75694;-0.24300987;[ 2.6138117  69.58888    -0.25046366]
3.0411944;67.81533;-0.24528553;[ 2.6117773  68.97857    -0.25047213]
3.3795485;66.694;-0.24683107;[ 2.6097817  68.36821    -0.25048175]
2.9687922;73.31629;-0.23099029;[ 2.6303294  74.57533    -0.25039637]
2.699882;68.418526;-0.24539216;[ 2.6133099 69.440956  -0.2504659]
4.03474;68.85389;-0.24425082;[ 2.614884   69.91179    -0.25045937]
2.5514278;67.91541;-0.23974618;[ 2.613683   69.54184    -0.25046209]
3.2317905;63.98327;-0.25722453;[ 2.5997033  65.321396   -0.25051907]
3.3546493;71.83524;-0.22201945;[ 2.6271286  73.59542    -0.25040925]
3.7243967;67.7596;-0.2427533;[ 2.6116693  68.92996    -0.25047177]
3.554834;59.615337;-0.26699415;[ 2.582823   60.223022   -0.25058773]
3.5255766;69.157326;-0.23193169;[ 2.6105583  68.604454   -0.25048023]
5.657866;72.86176;-0.21066913;[ 2.624219   72.73521    -0.25042528]
2.9413342;74.29223;-0.22416942;[ 2.6275043  73.724655   -0.25041017]
3.6134877;69.88725;-0.23630512;[ 2.6117635  68.971504   -0.25047466]
2.8638785;72.91796;-0.21969269;[ 2.6270823 73.59375   -0.2504116]
3.0802798;68.520424;-0.23773356;[ 2.6132822  69.425354   -0.25046763]
3.462636;65.26111;-0.24975236;[ 2.5978448  64.77149    -0.25052965]
3.8634157;73.49647;-0.22021961;[ 2.6272438 73.64409   -0.2504113]
3.1741216;67.99257;-0.2364298;[ 2.611064   68.75932    -0.25047764]
2.7302852;65.556015;-0.25083452;[ 2.599685  65.32927   -0.2505221]
3.4224477;65.5405;-0.25229877;[ 2.598342   64.919014   -0.25052783]
3.3283238;61.333656;-0.26331314;[ 2.5824654  60.126442   -0.25059286]
3.634746;72.62599;-0.23056349;[ 2.6298928 74.443924  -0.2503994]
2.944664;67.13568;-0.24857563;[ 2.6072648  67.61374    -0.25049207]
3.2971077;58.469185;-0.2701348;[ 2.5748775  57.83957    -0.25062343]
